Id;titre;date_de_sortie;impact_environmental;note_journalistique;Multijoueur;;;;;
1;Skyward Sword;2011;Modéré;93;False;;;;;
2;Minish Cap;2004;Fort;89;False;;;;;
3;Four Sword Adventure;2004;Modéré;86;True;;;;;
4;Ocarina of time;1998;Modéré;99;False;;;;;
5;Majora’s mask;2000;Modéré;95;False;;;;;
6;Twilight Princess;2006;Modéré;95;False;;;;;
7;The Wind Waker;2003;Modéré;96;False;;;;;
8;Phantom Hourglass;2007;Faible;90;True;;;;;
9;Spirit Tracks;2009;Faible;87;False;;;;;
10;A Link to The Past;2002;Fort;95;False;;;;;
11;Oracle of seasons /ages;2001;Modéré;90;False;;;;;
12;Link’s awakening;1993;Modéré;87;False;;;;;
13;A Link Between Worlds;2013;Faible;91;False;;;;;
14;Tri Force Heroes;2015;Faible;73;False;;;;;
15;The Legend Of Zelda;1987;Fort;95;False;;;;;
16;The Adventure of Link;1988;Fort;93;False;;;;;
17;Breath Of Wild;2017;Faible;97;False;;;;;
18;Tears Of The Kingdom;2023;Faible;;False;;;;;
